Media,Chapter,Performer,FileName,Duration,Channels,SampleRate,Precision,FileSize,BitRate,SampleEncoding,Link
The-Wonder-That-Is-Sanskrit-Devabhasha,1,Sampadananda Mishra,chap1.wav,"00:00:50.25
",2,22050,16-bit,4.43M,706k,16-bit Signed Integer PCM,https://drive.google.com/file/d/0B18LtqS5BYkdZkJSdjRlOVU0cFk/view
The-Wonder-That-Is-Sanskrit-Devabhasha,10,Sampadananda Mishra,chapter10s1.wav,"00:00:15.05
",2,22050,16-bit,1.33M,706k,16-bit Signed Integer PCM,https://drive.google.com/file/d/0B18LtqS5BYkdWWg2cVFQRG9MbW8/view
The-Wonder-That-Is-Sanskrit-Devabhasha,10,Sampadananda Mishra,chapter10s2.wav,"00:00:14.95
",2,22050,16-bit,1.32M,706k,16-bit Signed Integer PCM,https://drive.google.com/file/d/0B18LtqS5BYkddVQ4U3hUT3pVaWc/view
The-Wonder-That-Is-Sanskrit-Devabhasha,10,Sampadananda Mishra,chapter10s3.wav,"00:00:54.10
",1,22050,16-bit,2.39M,353k,16-bit Signed Integer PCM,https://drive.google.com/file/d/0B18LtqS5BYkdWDk4OF9zal9KTjg/view
The-Wonder-That-Is-Sanskrit-Devabhasha,2,Sampadananda Mishra,Alphabet.wav,"00:00:54.89
",2,44100,16-bit,9.68M,1.41M,16-bit Signed Integer PCM,https://drive.google.com/file/d/0B18LtqS5BYkdbjBhTE4xTHpFb1E/view
The-Wonder-That-Is-Sanskrit-Devabhasha,2,Sampadananda Mishra,Bhagavadgita.wav,"00:00:04.13
",2,44100,16-bit,729k,1.41M,16-bit Signed Integer PCM,https://drive.google.com/file/d/0B18LtqS5BYkddkY1dWZpOU90XzA/view
The-Wonder-That-Is-Sanskrit-Devabhasha,2,Sampadananda Mishra,Cha-varga.wav,"00:00:05.39
",2,44100,16-bit,952k,1.41M,16-bit Signed Integer PCM,https://drive.google.com/file/d/0B18LtqS5BYkdYm1ja3ZkZnYzemc/view
The-Wonder-That-Is-Sanskrit-Devabhasha,2,Sampadananda Mishra,chapter2s1.wav,"00:00:22.11
",2,22050,16-bit,1.95M,706k,16-bit Signed Integer PCM,https://drive.google.com/file/d/0B18LtqS5BYkdRm9MX1FrSzRwUVk/view
The-Wonder-That-Is-Sanskrit-Devabhasha,2,Sampadananda Mishra,chapter2s2.wav,"00:00:20.34
",2,22050,16-bit,1.79M,706k,16-bit Signed Integer PCM,https://drive.google.com/file/d/0B18LtqS5BYkdZnVqS2M0SzZVOG8/view
The-Wonder-That-Is-Sanskrit-Devabhasha,2,Sampadananda Mishra,chapter2s3.wav,"00:00:49.04
",2,22050,16-bit,4.33M,706k,16-bit Signed Integer PCM,https://drive.google.com/file/d/0B18LtqS5BYkdTTFseHFUYlpoMjg/view
The-Wonder-That-Is-Sanskrit-Devabhasha,2,Sampadananda Mishra,H.wav,"00:00:00.38
",2,44100,16-bit,66.6k,1.41M,16-bit Signed Integer PCM,https://drive.google.com/file/d/0B18LtqS5BYkdTzM3aVpUYl9qX0U/view
The-Wonder-That-Is-Sanskrit-Devabhasha,2,Sampadananda Mishra,Ishatsparsha.wav,"00:00:04.05
",2,44100,16-bit,714k,1.41M,16-bit Signed Integer PCM,https://drive.google.com/file/d/0B18LtqS5BYkdQlA5WnJhek9fT1U/view
The-Wonder-That-Is-Sanskrit-Devabhasha,2,Sampadananda Mishra,Ka-varga.wav,"00:00:04.79
",2,44100,16-bit,846k,1.41M,16-bit Signed Integer PCM,https://drive.google.com/file/d/0B18LtqS5BYkdWEFvZWxoa0lLdUE/view
The-Wonder-That-Is-Sanskrit-Devabhasha,2,Sampadananda Mishra,Pa-varga.wav,"00:00:05.09
",2,44100,16-bit,899k,1.41M,16-bit Signed Integer PCM,https://drive.google.com/file/d/0B18LtqS5BYkdZldlTjdRN181ZkE/view
The-Wonder-That-Is-Sanskrit-Devabhasha,2,Sampadananda Mishra,Sandhi.wav,"00:00:02.83
",2,44100,16-bit,500k,1.41M,16-bit Signed Integer PCM,https://drive.google.com/file/d/0B18LtqS5BYkdWFItR3g5dXdiMXc/view
The-Wonder-That-Is-Sanskrit-Devabhasha,2,Sampadananda Mishra,Ta-varga.wav,"00:00:05.16
",2,44100,16-bit,911k,1.41M,16-bit Signed Integer PCM,https://drive.google.com/file/d/0B18LtqS5BYkdS0V5RkhVRjhLdHc/view
The-Wonder-That-Is-Sanskrit-Devabhasha,2,Sampadananda Mishra,Tta-varga.wav,"00:00:04.88
",2,44100,16-bit,860k,1.41M,16-bit Signed Integer PCM,https://drive.google.com/file/d/0B18LtqS5BYkdWGNpMkFNaTBEQ00/view
The-Wonder-That-Is-Sanskrit-Devabhasha,2,Sampadananda Mishra,ushman.wav,"00:00:03.04
",2,44100,16-bit,536k,1.41M,16-bit Signed Integer PCM,https://drive.google.com/file/d/0B18LtqS5BYkdT0k2S1AzOFRfQnc/view
The-Wonder-That-Is-Sanskrit-Devabhasha,3,Sampadananda Mishra,chapter3s01.wav,"00:00:16.07
",2,22050,16-bit,1.42M,706k,16-bit Signed Integer PCM,https://drive.google.com/file/d/0B18LtqS5BYkdMUVDV21nakgzeEk/view
The-Wonder-That-Is-Sanskrit-Devabhasha,3,Sampadananda Mishra,chapter3s02.wav,"00:00:15.88
",2,22050,16-bit,1.40M,706k,16-bit Signed Integer PCM,https://drive.google.com/file/d/0B18LtqS5BYkdRXRFOXczMXdDaFE/view
The-Wonder-That-Is-Sanskrit-Devabhasha,3,Sampadananda Mishra,chapter3s03.wav,"00:00:14.58
",2,22050,16-bit,1.29M,706k,16-bit Signed Integer PCM,https://drive.google.com/file/d/0B18LtqS5BYkdNHA1ZHp5Vzk2aXc/view
The-Wonder-That-Is-Sanskrit-Devabhasha,3,Sampadananda Mishra,chapter3s04.wav,"00:00:15.05
",2,22050,16-bit,1.33M,706k,16-bit Signed Integer PCM,https://drive.google.com/file/d/0B18LtqS5BYkdM04zc0tQNUl6QUk/view
The-Wonder-That-Is-Sanskrit-Devabhasha,3,Sampadananda Mishra,chapter3s05.wav,"00:00:13.91
",2,22050,16-bit,1.23M,706k,16-bit Signed Integer PCM,https://drive.google.com/file/d/0B18LtqS5BYkdQ01PN0NkcXZLMWM/view
The-Wonder-That-Is-Sanskrit-Devabhasha,3,Sampadananda Mishra,chapter3s06.wav,"00:00:14.49
",2,22050,16-bit,1.28M,706k,16-bit Signed Integer PCM,https://drive.google.com/file/d/0B18LtqS5BYkdam15SVVrRTgxdDQ/view
The-Wonder-That-Is-Sanskrit-Devabhasha,3,Sampadananda Mishra,chapter3s07.wav,"00:00:15.14
",2,22050,16-bit,1.34M,706k,16-bit Signed Integer PCM,https://drive.google.com/file/d/0B18LtqS5BYkdM1dsTWhMQlplLUk/view
The-Wonder-That-Is-Sanskrit-Devabhasha,3,Sampadananda Mishra,chapter3s08.wav,"00:00:12.17
",2,22050,16-bit,1.07M,706k,16-bit Signed Integer PCM,https://drive.google.com/file/d/0B18LtqS5BYkdTldxMUVDS0JJU1U/view
The-Wonder-That-Is-Sanskrit-Devabhasha,3,Sampadananda Mishra,chapter3s09.wav,"00:00:11.87
",2,22050,16-bit,1.05M,706k,16-bit Signed Integer PCM,https://drive.google.com/file/d/0B18LtqS5BYkdS3VBWXBjeDRHRFk/view
The-Wonder-That-Is-Sanskrit-Devabhasha,3,Sampadananda Mishra,chapter3s10.wav,"00:00:15.60
",2,22050,16-bit,1.38M,706k,16-bit Signed Integer PCM,https://drive.google.com/file/d/0B18LtqS5BYkdTjBUNWRoeVAybXM/view
The-Wonder-That-Is-Sanskrit-Devabhasha,3,Sampadananda Mishra,chapter3s11.wav,"00:00:20.34
",2,22050,16-bit,1.79M,706k,16-bit Signed Integer PCM,https://drive.google.com/file/d/0B18LtqS5BYkdVEpMOW1zd3BMY0k/view
The-Wonder-That-Is-Sanskrit-Devabhasha,3,Sampadananda Mishra,chapter3s12.wav,"00:00:25.08
",2,22050,16-bit,2.21M,706k,16-bit Signed Integer PCM,https://drive.google.com/file/d/0B18LtqS5BYkdVXVRUkNxcTU2MGc/view
The-Wonder-That-Is-Sanskrit-Devabhasha,3,Sampadananda Mishra,chapter3s13.wav,"00:00:16.07
",2,22050,16-bit,1.42M,706k,16-bit Signed Integer PCM,https://drive.google.com/file/d/0B18LtqS5BYkdcUtQRTJNclA1LWM/view
The-Wonder-That-Is-Sanskrit-Devabhasha,3,Sampadananda Mishra,chapter3s14.wav,"00:00:15.60
",2,22050,16-bit,1.38M,706k,16-bit Signed Integer PCM,https://drive.google.com/file/d/0B18LtqS5BYkdajJ5aklTZ2Z3ZHc/view
The-Wonder-That-Is-Sanskrit-Devabhasha,3,Sampadananda Mishra,chapter3s15.wav,"00:00:15.33
",2,22050,16-bit,1.35M,706k,16-bit Signed Integer PCM,https://drive.google.com/file/d/0B18LtqS5BYkdUUtYb1dUcTU3SVU/view
The-Wonder-That-Is-Sanskrit-Devabhasha,3,Sampadananda Mishra,chapter3s16.wav,"00:00:15.05
",2,22050,16-bit,1.33M,706k,16-bit Signed Integer PCM,https://drive.google.com/file/d/0B18LtqS5BYkdZXlEaXZ3di1ab2c/view
The-Wonder-That-Is-Sanskrit-Devabhasha,3,Sampadananda Mishra,chapter3s17.wav,"00:00:24.85
",2,22050,16-bit,2.19M,706k,16-bit Signed Integer PCM,https://drive.google.com/file/d/0B18LtqS5BYkdcDI4R29vZ2pSQmM/view
The-Wonder-That-Is-Sanskrit-Devabhasha,3,Sampadananda Mishra,chapter3s18.wav,"00:00:25.17
",2,22050,16-bit,2.22M,706k,16-bit Signed Integer PCM,https://drive.google.com/file/d/0B18LtqS5BYkdbVNvYnJtVVBMX1k/view
The-Wonder-That-Is-Sanskrit-Devabhasha,3,Sampadananda Mishra,chapter3s19.wav,"00:00:16.25
",2,22050,16-bit,1.43M,706k,16-bit Signed Integer PCM,https://drive.google.com/file/d/0B18LtqS5BYkdMkdFRjdrWVNLNEk/view
The-Wonder-That-Is-Sanskrit-Devabhasha,3,Sampadananda Mishra,chapter3s20.wav,"00:00:22.57
",2,22050,16-bit,1.99M,706k,16-bit Signed Integer PCM,https://drive.google.com/file/d/0B18LtqS5BYkdUWhLMEtIU3AtZk0/view
The-Wonder-That-Is-Sanskrit-Devabhasha,3,Sampadananda Mishra,chapter3s21.wav,"00:00:19.68
",2,22050,16-bit,1.74M,706k,16-bit Signed Integer PCM,https://drive.google.com/file/d/0B18LtqS5BYkddmJyOERxZnZXLWc/view
The-Wonder-That-Is-Sanskrit-Devabhasha,3,Sampadananda Mishra,chapter3s22.wav,"00:00:15.33
",2,22050,16-bit,1.35M,706k,16-bit Signed Integer PCM,https://drive.google.com/file/d/0B18LtqS5BYkdOHFZRGV1UWFRVGM/view
The-Wonder-That-Is-Sanskrit-Devabhasha,3,Sampadananda Mishra,chapter3s23.wav,"00:00:15.79
",2,22050,16-bit,1.39M,706k,16-bit Signed Integer PCM,https://drive.google.com/file/d/0B18LtqS5BYkdRVBZcXdnVkFFODA/view
The-Wonder-That-Is-Sanskrit-Devabhasha,3,Sampadananda Mishra,chapter3s24.wav,"00:00:22.66
",2,22050,16-bit,2.00M,706k,16-bit Signed Integer PCM,https://drive.google.com/file/d/0B18LtqS5BYkdVmllS2pST1Q5YWs/view
The-Wonder-That-Is-Sanskrit-Devabhasha,3,Sampadananda Mishra,chapter3s25.wav,"00:00:16.35
",2,22050,16-bit,1.44M,706k,16-bit Signed Integer PCM,https://drive.google.com/file/d/0B18LtqS5BYkdS1NSdTFUVTJma2M/view
The-Wonder-That-Is-Sanskrit-Devabhasha,3,Sampadananda Mishra,chapter3s26.wav,"00:00:16.76
",2,22050,16-bit,1.48M,706k,16-bit Signed Integer PCM,https://drive.google.com/file/d/0B18LtqS5BYkdQzlMalMwVWRUTG8/view
The-Wonder-That-Is-Sanskrit-Devabhasha,3,Sampadananda Mishra,chapter3s27.wav,"00:00:46.44
",2,22050,16-bit,4.10M,706k,16-bit Signed Integer PCM,https://drive.google.com/file/d/0B18LtqS5BYkdcGJYUDBSU3ZYS28/view
The-Wonder-That-Is-Sanskrit-Devabhasha,3,Sampadananda Mishra,chapter3s28.wav,"00:00:49.50
",2,22050,16-bit,4.37M,706k,16-bit Signed Integer PCM,https://drive.google.com/file/d/0B18LtqS5BYkdOTh0a0FIOF9TZkU/view
The-Wonder-That-Is-Sanskrit-Devabhasha,3,Sampadananda Mishra,chapter3s29.wav,"00:00:16.44
",2,22050,16-bit,1.45M,706k,16-bit Signed Integer PCM,https://drive.google.com/file/d/0B18LtqS5BYkdcFVZOXo3VHNUcGs/view
The-Wonder-That-Is-Sanskrit-Devabhasha,3,Sampadananda Mishra,chapter3s30.wav,"00:00:21.46
",2,22050,16-bit,1.89M,706k,16-bit Signed Integer PCM,https://drive.google.com/file/d/0B18LtqS5BYkdOUdHV3RiYzF1d2s/view
The-Wonder-That-Is-Sanskrit-Devabhasha,3,Sampadananda Mishra,chapter3s31.wav,"00:00:34.93
",2,22050,16-bit,3.08M,706k,16-bit Signed Integer PCM,https://drive.google.com/file/d/0B18LtqS5BYkdVmcyektKbnowS1E/view
The-Wonder-That-Is-Sanskrit-Devabhasha,3,Sampadananda Mishra,chapter3s32.wav,"00:00:19.88
",2,22050,16-bit,1.75M,706k,16-bit Signed Integer PCM,https://drive.google.com/file/d/0B18LtqS5BYkdcThaRmNRSDJXN1k/view
The-Wonder-That-Is-Sanskrit-Devabhasha,3,Sampadananda Mishra,chapter3s33.wav,"00:00:19.78
",2,22050,16-bit,1.75M,706k,16-bit Signed Integer PCM,https://drive.google.com/file/d/0B18LtqS5BYkdWVRzZU5yeEpFR1k/view
The-Wonder-That-Is-Sanskrit-Devabhasha,4,Sampadananda Mishra,chapter4s1.wav,"00:00:12.63
",2,22050,16-bit,1.11M,706k,16-bit Signed Integer PCM,https://drive.google.com/file/d/0B18LtqS5BYkdd1dIM3h3Rnd3VTg/view
The-Wonder-That-Is-Sanskrit-Devabhasha,4,Sampadananda Mishra,chapter4s2.wav,"00:00:12.35
",2,22050,16-bit,1.09M,706k,16-bit Signed Integer PCM,https://drive.google.com/file/d/0B18LtqS5BYkdZ25maUtVRktNcms/view
The-Wonder-That-Is-Sanskrit-Devabhasha,4,Sampadananda Mishra,chapter4s3.wav,"00:00:13.63
",2,22050,16-bit,1.20M,706k,16-bit Signed Integer PCM,https://drive.google.com/file/d/0B18LtqS5BYkdeER4SDVlb2dJbTQ/view
The-Wonder-That-Is-Sanskrit-Devabhasha,4,Sampadananda Mishra,chapter4s4.wav,"00:00:04.12
",2,22050,16-bit,364k,706k,16-bit Signed Integer PCM,https://drive.google.com/file/d/0B18LtqS5BYkdcnlzQTlPUzI5YVk/view
The-Wonder-That-Is-Sanskrit-Devabhasha,4,Sampadananda Mishra,chapter4s5.wav,"00:00:16.16
",2,22050,16-bit,1.43M,706k,16-bit Signed Integer PCM,https://drive.google.com/file/d/0B18LtqS5BYkdNE5NdUpOVk40OHM/view
The-Wonder-That-Is-Sanskrit-Devabhasha,5,Sampadananda Mishra,chapter5s1.wav,"00:00:17.00
",2,22050,16-bit,1.50M,706k,16-bit Signed Integer PCM,https://drive.google.com/file/d/0B18LtqS5BYkdMXpJYkRQTEJ4MDg/view
The-Wonder-That-Is-Sanskrit-Devabhasha,5,Sampadananda Mishra,chapter5s10.wav,"00:00:20.06
",2,22050,16-bit,1.77M,706k,16-bit Signed Integer PCM,https://drive.google.com/file/d/0B18LtqS5BYkdeUxYVU5KRUROTjg/view
The-Wonder-That-Is-Sanskrit-Devabhasha,5,Sampadananda Mishra,chapter5s11.wav,"00:00:21.36
",2,22050,16-bit,1.88M,706k,16-bit Signed Integer PCM,https://drive.google.com/file/d/0B18LtqS5BYkdazBpdVlNMElnMTg/view
The-Wonder-That-Is-Sanskrit-Devabhasha,5,Sampadananda Mishra,chapter5s12.wav,"00:00:20.71
",2,22050,16-bit,1.83M,706k,16-bit Signed Integer PCM,https://drive.google.com/file/d/0B18LtqS5BYkdTkp3NHQzdE4tSWM/view
The-Wonder-That-Is-Sanskrit-Devabhasha,5,Sampadananda Mishra,chapter5s13.wav,"00:00:36.69
",2,22050,16-bit,3.24M,706k,16-bit Signed Integer PCM,https://drive.google.com/file/d/0B18LtqS5BYkdZlVlLVBRU3pVeFE/view
The-Wonder-That-Is-Sanskrit-Devabhasha,5,Sampadananda Mishra,chapter5s14.wav,"00:00:35.67
",2,22050,16-bit,3.15M,706k,16-bit Signed Integer PCM,https://drive.google.com/file/d/0B18LtqS5BYkdakhPT2JhNUtnRTQ/view
The-Wonder-That-Is-Sanskrit-Devabhasha,5,Sampadananda Mishra,chapter5s15.wav,"00:00:35.48
",2,22050,16-bit,3.13M,706k,16-bit Signed Integer PCM,https://drive.google.com/file/d/0B18LtqS5BYkdQnc5MzFDMWh6TDA/view
The-Wonder-That-Is-Sanskrit-Devabhasha,5,Sampadananda Mishra,chapter5s16.wav,"00:00:39.38
",2,22050,16-bit,3.47M,706k,16-bit Signed Integer PCM,https://drive.google.com/file/d/0B18LtqS5BYkdN0ZlM1dMbGgyNmM/view
The-Wonder-That-Is-Sanskrit-Devabhasha,5,Sampadananda Mishra,chapter5s17.wav,"00:00:18.81
",2,22050,16-bit,1.66M,706k,16-bit Signed Integer PCM,https://drive.google.com/file/d/0B18LtqS5BYkdcmloNXZ6SzZwVTg/view
The-Wonder-That-Is-Sanskrit-Devabhasha,5,Sampadananda Mishra,chapter5s18.wav,"00:00:31.30
",2,22050,16-bit,2.76M,706k,16-bit Signed Integer PCM,https://drive.google.com/file/d/0B18LtqS5BYkdbW5yUzhlUTlRMTA/view
The-Wonder-That-Is-Sanskrit-Devabhasha,5,Sampadananda Mishra,chapter5s19.wav,"00:00:44.68
",2,22050,16-bit,3.94M,706k,16-bit Signed Integer PCM,https://drive.google.com/file/d/0B18LtqS5BYkdY1F2bTR4RnJyRWM/view
The-Wonder-That-Is-Sanskrit-Devabhasha,5,Sampadananda Mishra,chapter5s2.wav,"00:00:18.48
",2,22050,16-bit,1.63M,706k,16-bit Signed Integer PCM,https://drive.google.com/file/d/0B18LtqS5BYkdNXhkUTlfVHpxVXc/view
The-Wonder-That-Is-Sanskrit-Devabhasha,5,Sampadananda Mishra,chapter5s20.wav,"00:00:41.61
",2,22050,16-bit,3.67M,706k,16-bit Signed Integer PCM,https://drive.google.com/file/d/0B18LtqS5BYkdaW0xeXBWVW9LZTg/view
The-Wonder-That-Is-Sanskrit-Devabhasha,5,Sampadananda Mishra,chapter5s21.wav,"00:00:42.54
",2,22050,16-bit,3.75M,706k,16-bit Signed Integer PCM,https://drive.google.com/file/d/0B18LtqS5BYkdTzBBZ1N1Um5lUG8/view
The-Wonder-That-Is-Sanskrit-Devabhasha,5,Sampadananda Mishra,chapter5s22.wav,"00:00:27.21
",2,22050,16-bit,2.40M,706k,16-bit Signed Integer PCM,https://drive.google.com/file/d/0B18LtqS5BYkdVzBoeDBsVnluaTQ/view
The-Wonder-That-Is-Sanskrit-Devabhasha,5,Sampadananda Mishra,chapter5s23.wav,"00:00:24.33
",2,22050,16-bit,2.15M,706k,16-bit Signed Integer PCM,https://drive.google.com/file/d/0B18LtqS5BYkdaTZaZnA2N3Z5OW8/view
The-Wonder-That-Is-Sanskrit-Devabhasha,5,Sampadananda Mishra,chapter5s24.wav,"00:00:25.93
",2,22050,16-bit,2.29M,706k,16-bit Signed Integer PCM,https://drive.google.com/file/d/0B18LtqS5BYkdQlBaV09XQkpnVmc/view
The-Wonder-That-Is-Sanskrit-Devabhasha,5,Sampadananda Mishra,chapter5s25.wav,"00:00:49.13
",2,22050,16-bit,4.33M,706k,16-bit Signed Integer PCM,https://drive.google.com/file/d/0B18LtqS5BYkdaU95aFk2ZGpvRFk/view
