Media,Chapter,Performer,FileName,Duration,Channels,SampleRate,Precision,FileSize,BitRate,SampleEncoding,Link
The-Wonder-That-Is-Sanskrit-Devabhasha,5,Sampadananda Mishra,chapter5s26.wav,"00:01:04.92
",1,22050,16-bit,2.86M,353k,16-bit Signed Integer PCM,https://drive.google.com/file/d/0B18LtqS5BYkdXzlldDdVd1JnQTg/view
The-Wonder-That-Is-Sanskrit-Devabhasha,5,Sampadananda Mishra,chapter5s27.wav,"00:00:30.46
",2,22050,16-bit,2.69M,706k,16-bit Signed Integer PCM,https://drive.google.com/file/d/0B18LtqS5BYkdUmF4REMzdm5PTGM/view
The-Wonder-That-Is-Sanskrit-Devabhasha,5,Sampadananda Mishra,chapter5s28.wav,"00:00:43.56
",2,22050,16-bit,3.84M,706k,16-bit Signed Integer PCM,https://drive.google.com/file/d/0B18LtqS5BYkdVWJTSEJRLVZKSTA/view
The-Wonder-That-Is-Sanskrit-Devabhasha,5,Sampadananda Mishra,chapter5s29.wav,"00:01:06.06
",2,44100,16-bit,11.7M,1.41M,16-bit Signed Integer PCM,https://drive.google.com/file/d/0B18LtqS5BYkdQmZad1BKU1lBUk0/view
The-Wonder-That-Is-Sanskrit-Devabhasha,5,Sampadananda Mishra,chapter5s3.wav,"00:01:08.64
",1,22050,16-bit,3.03M,353k,16-bit Signed Integer PCM,https://drive.google.com/file/d/0B18LtqS5BYkdaW5uczI4dXZCYnM/view
The-Wonder-That-Is-Sanskrit-Devabhasha,5,Sampadananda Mishra,chapter5s30.wav,"00:00:21.18
",2,22050,16-bit,1.87M,706k,16-bit Signed Integer PCM,https://drive.google.com/file/d/0B18LtqS5BYkdSjN0ZlFKS0EyLWc/view
The-Wonder-That-Is-Sanskrit-Devabhasha,5,Sampadananda Mishra,chapter5s31.wav,"00:01:27.86
",1,22050,16-bit,3.87M,353k,16-bit Signed Integer PCM,https://drive.google.com/file/d/0B18LtqS5BYkdd1dVdGVDTnhMbms/view
The-Wonder-That-Is-Sanskrit-Devabhasha,5,Sampadananda Mishra,chapter5s4.wav,"00:00:12.82
",2,22050,16-bit,1.13M,706k,16-bit Signed Integer PCM,https://drive.google.com/file/d/0B18LtqS5BYkdOVhPUW5UMnVlVzA/view
The-Wonder-That-Is-Sanskrit-Devabhasha,5,Sampadananda Mishra,chapter5s5.wav,"00:02:40.19
",1,22050,16-bit,7.06M,353k,16-bit Signed Integer PCM,https://drive.google.com/file/d/0B18LtqS5BYkdei1jbHF3Y3h3cGs/view
The-Wonder-That-Is-Sanskrit-Devabhasha,5,Sampadananda Mishra,chapter5s6.wav,"00:00:13.84
",2,22050,16-bit,1.22M,706k,16-bit Signed Integer PCM,https://drive.google.com/file/d/0B18LtqS5BYkdeWZwb3Q5VUE4WEk/view
The-Wonder-That-Is-Sanskrit-Devabhasha,5,Sampadananda Mishra,chapter5s7.wav,"00:00:25.77
",2,22050,16-bit,2.27M,706k,16-bit Signed Integer PCM,https://drive.google.com/file/d/0B18LtqS5BYkdU0MtSl95ZWl0amc/view
The-Wonder-That-Is-Sanskrit-Devabhasha,5,Sampadananda Mishra,chapter5s8.wav,"00:00:24.61
",2,22050,16-bit,2.17M,706k,16-bit Signed Integer PCM,https://drive.google.com/file/d/0B18LtqS5BYkdSkVlQmFsLUpaZnc/view
The-Wonder-That-Is-Sanskrit-Devabhasha,5,Sampadananda Mishra,chapter5s9.wav,"00:00:20.99
",2,22050,16-bit,1.85M,706k,16-bit Signed Integer PCM,https://drive.google.com/file/d/0B18LtqS5BYkdYlZRejN3cGtERzg/view
The-Wonder-That-Is-Sanskrit-Devabhasha,6,Sampadananda Mishra,chapter6s1.wav,"00:00:06.15
",2,22050,16-bit,543k,706k,16-bit Signed Integer PCM,https://drive.google.com/file/d/0B18LtqS5BYkdSHNralVwUmNHQTg/view
The-Wonder-That-Is-Sanskrit-Devabhasha,6,Sampadananda Mishra,chapter6s10.wav,"00:00:33.69
",2,22050,16-bit,2.97M,706k,16-bit Signed Integer PCM,https://drive.google.com/file/d/0B18LtqS5BYkdcERrRTQyNkVQN0k/view
The-Wonder-That-Is-Sanskrit-Devabhasha,6,Sampadananda Mishra,chapter6s11.wav,"00:00:42.63
",2,22050,16-bit,3.76M,706k,16-bit Signed Integer PCM,https://drive.google.com/file/d/0B18LtqS5BYkdcUVLUDlrNGRUNk0/view
The-Wonder-That-Is-Sanskrit-Devabhasha,6,Sampadananda Mishra,chapter6s12.wav,"00:00:23.68
",2,22050,16-bit,2.09M,706k,16-bit Signed Integer PCM,https://drive.google.com/file/d/0B18LtqS5BYkdaUNjdF81alpOeXc/view
The-Wonder-That-Is-Sanskrit-Devabhasha,6,Sampadananda Mishra,chapter6s13.wav,"00:00:33.48
",2,22050,16-bit,2.95M,706k,16-bit Signed Integer PCM,https://drive.google.com/file/d/0B18LtqS5BYkdU0hORlVyaG9MQnc/view
The-Wonder-That-Is-Sanskrit-Devabhasha,6,Sampadananda Mishra,chapter6s14.wav,"00:00:19.04
",2,22050,16-bit,1.68M,706k,16-bit Signed Integer PCM,https://drive.google.com/file/d/0B18LtqS5BYkdMzFqOXpmZlhEM0k/view
The-Wonder-That-Is-Sanskrit-Devabhasha,6,Sampadananda Mishra,chapter6s15.wav,"00:00:43.20
",2,22050,16-bit,3.81M,706k,16-bit Signed Integer PCM,https://drive.google.com/file/d/0B18LtqS5BYkdQ0ZiT2VWOTd1Mjg/view
The-Wonder-That-Is-Sanskrit-Devabhasha,6,Sampadananda Mishra,chapter6s16.wav,"00:00:20.48
",2,22050,16-bit,1.81M,706k,16-bit Signed Integer PCM,https://drive.google.com/file/d/0B18LtqS5BYkdUzBjS0p4YnJHeVk/view
The-Wonder-That-Is-Sanskrit-Devabhasha,6,Sampadananda Mishra,chapter6s17.wav,"00:00:15.70
",2,22050,16-bit,1.38M,706k,16-bit Signed Integer PCM,https://drive.google.com/file/d/0B18LtqS5BYkdYzFRM1FWLU1QZ0E/view
The-Wonder-That-Is-Sanskrit-Devabhasha,6,Sampadananda Mishra,chapter6s18.wav,"00:00:25.91
",2,22050,16-bit,2.29M,706k,16-bit Signed Integer PCM,https://drive.google.com/file/d/0B18LtqS5BYkdcElqUGQ4ZUJMMUk/view
The-Wonder-That-Is-Sanskrit-Devabhasha,6,Sampadananda Mishra,chapter6s19.wav,"00:00:23.41
",2,22050,16-bit,2.06M,706k,16-bit Signed Integer PCM,https://drive.google.com/file/d/0B18LtqS5BYkdeXFjSm5zS1kwZ3c/view
The-Wonder-That-Is-Sanskrit-Devabhasha,6,Sampadananda Mishra,chapter6s2.wav,"00:00:10.22
",2,22050,16-bit,901k,706k,16-bit Signed Integer PCM,https://drive.google.com/file/d/0B18LtqS5BYkdaldFN0R6X3JkaDQ/view
The-Wonder-That-Is-Sanskrit-Devabhasha,6,Sampadananda Mishra,chapter6s20.wav,"00:00:21.92
",2,22050,16-bit,1.93M,706k,16-bit Signed Integer PCM,https://drive.google.com/file/d/0B18LtqS5BYkdTlI1Vjc4OUlKYmM/view
The-Wonder-That-Is-Sanskrit-Devabhasha,6,Sampadananda Mishra,chapter6s21.wav,"00:00:16.35
",2,22050,16-bit,1.44M,706k,16-bit Signed Integer PCM,https://drive.google.com/file/d/0B18LtqS5BYkdbnlxQ25OcFFudEE/view
The-Wonder-That-Is-Sanskrit-Devabhasha,6,Sampadananda Mishra,chapter6s22.wav,"00:00:18.39
",2,22050,16-bit,1.62M,706k,16-bit Signed Integer PCM,https://drive.google.com/file/d/0B18LtqS5BYkdZUEzNFo4ZWhEMUk/view
The-Wonder-That-Is-Sanskrit-Devabhasha,6,Sampadananda Mishra,chapter6s3.wav,"00:00:07.09
",2,22050,16-bit,626k,706k,16-bit Signed Integer PCM,https://drive.google.com/file/d/0B18LtqS5BYkddktpdDVUMl83eGc/view
The-Wonder-That-Is-Sanskrit-Devabhasha,6,Sampadananda Mishra,chapter6s4.wav,"00:00:14.12
",2,22050,16-bit,1.25M,706k,16-bit Signed Integer PCM,https://drive.google.com/file/d/0B18LtqS5BYkdRWhzVUwyelhqU3c/view
The-Wonder-That-Is-Sanskrit-Devabhasha,6,Sampadananda Mishra,chapter6s5.wav,"00:00:08.82
",2,22050,16-bit,778k,706k,16-bit Signed Integer PCM,https://drive.google.com/file/d/0B18LtqS5BYkdWWRSRE93MVJCelU/view
The-Wonder-That-Is-Sanskrit-Devabhasha,6,Sampadananda Mishra,chapter6s6.wav,"00:00:13.54
",2,22050,16-bit,1.19M,706k,16-bit Signed Integer PCM,https://drive.google.com/file/d/0B18LtqS5BYkdam9sellkNHgwb0U/view
The-Wonder-That-Is-Sanskrit-Devabhasha,6,Sampadananda Mishra,chapter6s7.wav,"00:00:18.58
",2,22050,16-bit,1.64M,706k,16-bit Signed Integer PCM,https://drive.google.com/file/d/0B18LtqS5BYkdQ25WOElqVEF5THc/view
The-Wonder-That-Is-Sanskrit-Devabhasha,6,Sampadananda Mishra,chapter6s8.wav,"00:00:13.93
",2,22050,16-bit,1.23M,706k,16-bit Signed Integer PCM,https://drive.google.com/file/d/0B18LtqS5BYkdZFdmREdiYzBIb28/view
The-Wonder-That-Is-Sanskrit-Devabhasha,6,Sampadananda Mishra,chapter6s9.wav,"00:00:23.22
",2,22050,16-bit,2.05M,706k,16-bit Signed Integer PCM,https://drive.google.com/file/d/0B18LtqS5BYkdZ0tVc0FWWXplSk0/view
The-Wonder-That-Is-Sanskrit-Devabhasha,7,Sampadananda Mishra,chapter7s1.wav,"00:00:22.37
",2,22050,16-bit,1.97M,706k,16-bit Signed Integer PCM,https://drive.google.com/file/d/0B18LtqS5BYkdc05ha1FEY0FDdXM/view
The-Wonder-That-Is-Sanskrit-Devabhasha,7,Sampadananda Mishra,chapter7s10.wav,"00:02:31.77
",2,22050,16-bit,13.4M,706k,16-bit Signed Integer PCM,https://drive.google.com/file/d/0B18LtqS5BYkdN2ZLenR4NDNKNlE/view
The-Wonder-That-Is-Sanskrit-Devabhasha,7,Sampadananda Mishra,chapter7s11.wav,"00:00:07.89
",2,22050,16-bit,696k,706k,16-bit Signed Integer PCM,https://drive.google.com/file/d/0B18LtqS5BYkdMnVjT25Vc2xhWGM/view
The-Wonder-That-Is-Sanskrit-Devabhasha,7,Sampadananda Mishra,chapter7s12.wav,"00:00:08.24
",2,22050,16-bit,727k,706k,16-bit Signed Integer PCM,https://drive.google.com/file/d/0B18LtqS5BYkdR3l3VU5tMERNX2s/view
The-Wonder-That-Is-Sanskrit-Devabhasha,7,Sampadananda Mishra,chapter7s13.wav,"00:00:10.31
",2,22050,16-bit,909k,706k,16-bit Signed Integer PCM,https://drive.google.com/file/d/0B18LtqS5BYkdbDRNek54OHN1bU0/view
The-Wonder-That-Is-Sanskrit-Devabhasha,7,Sampadananda Mishra,chapter7s14.wav,"00:00:04.23
",2,22050,16-bit,373k,706k,16-bit Signed Integer PCM,https://drive.google.com/file/d/0B18LtqS5BYkdR2JrYnlwLVMzX2s/view
The-Wonder-That-Is-Sanskrit-Devabhasha,7,Sampadananda Mishra,chapter7s15.wav,"00:00:02.79
",2,22050,16-bit,246k,706k,16-bit Signed Integer PCM,https://drive.google.com/file/d/0B18LtqS5BYkddnVFU2FnRkNYUk0/view
The-Wonder-That-Is-Sanskrit-Devabhasha,7,Sampadananda Mishra,chapter7s16.wav,"00:00:03.79
",2,22050,16-bit,334k,706k,16-bit Signed Integer PCM,https://drive.google.com/file/d/0B18LtqS5BYkdYlVseUFpOGpjdkU/view
The-Wonder-That-Is-Sanskrit-Devabhasha,7,Sampadananda Mishra,chapter7s17.wav,"00:00:25.08
",2,22050,16-bit,2.21M,706k,16-bit Signed Integer PCM,https://drive.google.com/file/d/0B18LtqS5BYkdY0RFRWJjSVh5ZmM/view
The-Wonder-That-Is-Sanskrit-Devabhasha,7,Sampadananda Mishra,chapter7s18.wav,"00:00:04.10
",2,22050,16-bit,362k,706k,16-bit Signed Integer PCM,https://drive.google.com/file/d/0B18LtqS5BYkdNGxtR3RmZG5mcFE/view
The-Wonder-That-Is-Sanskrit-Devabhasha,7,Sampadananda Mishra,chapter7s19.wav,"00:00:12.26
",2,22050,16-bit,1.08M,706k,16-bit Signed Integer PCM,https://drive.google.com/file/d/0B18LtqS5BYkdQlFzMFFKTkhjYnc/view
The-Wonder-That-Is-Sanskrit-Devabhasha,7,Sampadananda Mishra,chapter7s1b.wav,"00:01:00.37
",2,44100,16-bit,10.6M,1.41M,16-bit Signed Integer PCM,https://drive.google.com/file/d/0B18LtqS5BYkdNFpuM2s2Y25zRmc/view
The-Wonder-That-Is-Sanskrit-Devabhasha,7,Sampadananda Mishra,chapter7s2.wav,"00:00:28.69
",2,22050,16-bit,2.53M,706k,16-bit Signed Integer PCM,https://drive.google.com/file/d/0B18LtqS5BYkdYUhFWldzd1Izalk/view
The-Wonder-That-Is-Sanskrit-Devabhasha,7,Sampadananda Mishra,chapter7s20.wav,"00:00:20.83
",2,22050,16-bit,1.84M,706k,16-bit Signed Integer PCM,https://drive.google.com/file/d/0B18LtqS5BYkdNmh5VkpkUGZJNUU/view
The-Wonder-That-Is-Sanskrit-Devabhasha,7,Sampadananda Mishra,chapter7s21.wav,"00:00:08.07
",2,22050,16-bit,712k,706k,16-bit Signed Integer PCM,https://drive.google.com/file/d/0B18LtqS5BYkdOXAtS3dHazVzeG8/view
The-Wonder-That-Is-Sanskrit-Devabhasha,7,Sampadananda Mishra,chapter7s22.wav,"00:00:13.00
",2,22050,16-bit,1.15M,706k,16-bit Signed Integer PCM,https://drive.google.com/file/d/0B18LtqS5BYkdTG53WGxRR1ZLQ2c/view
The-Wonder-That-Is-Sanskrit-Devabhasha,7,Sampadananda Mishra,chapter7s23.wav,"00:00:15.98
",2,22050,16-bit,1.41M,706k,16-bit Signed Integer PCM,https://drive.google.com/file/d/0B18LtqS5BYkdOVVzdlQ3aUdNajA/view
The-Wonder-That-Is-Sanskrit-Devabhasha,7,Sampadananda Mishra,chapter7s24.wav,"00:00:13.10
",2,22050,16-bit,1.16M,706k,16-bit Signed Integer PCM,https://drive.google.com/file/d/0B18LtqS5BYkdSVVVYW5xampfNlU/view
The-Wonder-That-Is-Sanskrit-Devabhasha,7,Sampadananda Mishra,chapter7s25.wav,"00:00:32.23
",2,22050,16-bit,2.84M,706k,16-bit Signed Integer PCM,https://drive.google.com/file/d/0B18LtqS5BYkdTDYzNjYyY3ZuUjA/view
The-Wonder-That-Is-Sanskrit-Devabhasha,7,Sampadananda Mishra,chapter7s26.wav,"00:00:23.03
",2,22050,16-bit,2.03M,706k,16-bit Signed Integer PCM,https://drive.google.com/file/d/0B18LtqS5BYkdOHY0RlNFLVV4WDQ/view
The-Wonder-That-Is-Sanskrit-Devabhasha,7,Sampadananda Mishra,chapter7s27.wav,"00:00:50.71
",2,22050,16-bit,4.47M,706k,16-bit Signed Integer PCM,https://drive.google.com/file/d/0B18LtqS5BYkdYkdfZmxBZjhGWlE/view
The-Wonder-That-Is-Sanskrit-Devabhasha,7,Sampadananda Mishra,chapter7s28.wav,"00:01:22.01
",2,22050,16-bit,7.23M,706k,16-bit Signed Integer PCM,https://drive.google.com/file/d/0B18LtqS5BYkdRVc4Q0NXd3lGR1k/view
The-Wonder-That-Is-Sanskrit-Devabhasha,7,Sampadananda Mishra,chapter7s29.wav,"00:00:16.16
",2,22050,16-bit,1.43M,706k,16-bit Signed Integer PCM,https://drive.google.com/file/d/0B18LtqS5BYkdUi1IMmFYdHBVUzQ/view
The-Wonder-That-Is-Sanskrit-Devabhasha,7,Sampadananda Mishra,chapter7s3.wav,"00:00:14.49
",2,22050,16-bit,1.28M,706k,16-bit Signed Integer PCM,https://drive.google.com/file/d/0B18LtqS5BYkddTB2TFdBaUw3Ums/view
The-Wonder-That-Is-Sanskrit-Devabhasha,7,Sampadananda Mishra,chapter7s30.wav,"00:00:19.60
",2,22050,16-bit,1.73M,706k,16-bit Signed Integer PCM,https://drive.google.com/file/d/0B18LtqS5BYkdbjQ5bkd6Y2RIV1U/view
The-Wonder-That-Is-Sanskrit-Devabhasha,7,Sampadananda Mishra,chapter7s31.wav,"00:00:31.21
",2,22050,16-bit,2.75M,706k,16-bit Signed Integer PCM,https://drive.google.com/file/d/0B18LtqS5BYkdRDJMRXZZTHNlWU0/view
The-Wonder-That-Is-Sanskrit-Devabhasha,7,Sampadananda Mishra,chapter7s32.wav,"00:00:14.95
",2,22050,16-bit,1.32M,706k,16-bit Signed Integer PCM,https://drive.google.com/file/d/0B18LtqS5BYkdRWNtX1VCTUlUUlk/view
The-Wonder-That-Is-Sanskrit-Devabhasha,7,Sampadananda Mishra,chapter7s33.wav,"00:00:14.86
",2,22050,16-bit,1.31M,706k,16-bit Signed Integer PCM,https://drive.google.com/file/d/0B18LtqS5BYkdV2pMYlM1VkNidUU/view
The-Wonder-That-Is-Sanskrit-Devabhasha,7,Sampadananda Mishra,chapter7s34.wav,"00:00:27.03
",2,22050,16-bit,2.38M,706k,16-bit Signed Integer PCM,https://drive.google.com/file/d/0B18LtqS5BYkdLUNGa3FlNVhjYUU/view
The-Wonder-That-Is-Sanskrit-Devabhasha,7,Sampadananda Mishra,chapter7s35.wav,"00:00:27.68
",2,22050,16-bit,2.44M,706k,16-bit Signed Integer PCM,https://drive.google.com/file/d/0B18LtqS5BYkdWUtEQWtFbE52VmM/view
The-Wonder-That-Is-Sanskrit-Devabhasha,7,Sampadananda Mishra,chapter7s36.wav,"00:00:28.51
",2,22050,16-bit,2.52M,706k,16-bit Signed Integer PCM,https://drive.google.com/file/d/0B18LtqS5BYkdTTJRRnhINTJhQ2M/view
The-Wonder-That-Is-Sanskrit-Devabhasha,7,Sampadananda Mishra,chapter7s37.wav,"00:00:29.57
",2,22050,16-bit,2.61M,706k,16-bit Signed Integer PCM,https://drive.google.com/file/d/0B18LtqS5BYkdd3NDUC1PZVRxNFU/view
The-Wonder-That-Is-Sanskrit-Devabhasha,7,Sampadananda Mishra,chapter7s38.wav,"00:00:34.18
",2,22050,16-bit,3.01M,706k,16-bit Signed Integer PCM,https://drive.google.com/file/d/0B18LtqS5BYkdVWh2RUpJNFdoYlU/view
The-Wonder-That-Is-Sanskrit-Devabhasha,7,Sampadananda Mishra,chapter7s39.wav,"00:03:22.85
",1,22050,16-bit,8.95M,353k,16-bit Signed Integer PCM,https://drive.google.com/file/d/0B18LtqS5BYkdeUdpUWY3UlhfRWs/view
The-Wonder-That-Is-Sanskrit-Devabhasha,7,Sampadananda Mishra,chapter7s4.wav,"00:00:06.69
",2,22050,16-bit,590k,706k,16-bit Signed Integer PCM,https://drive.google.com/file/d/0B18LtqS5BYkdN3kzRkVTR3NYMkU/view
The-Wonder-That-Is-Sanskrit-Devabhasha,7,Sampadananda Mishra,chapter7s5.wav,"00:00:18.02
",2,22050,16-bit,1.59M,706k,16-bit Signed Integer PCM,https://drive.google.com/file/d/0B18LtqS5BYkda1I3TFk0dHFzMDg/view
The-Wonder-That-Is-Sanskrit-Devabhasha,7,Sampadananda Mishra,chapter7s6.wav,"00:00:17.46
",2,22050,16-bit,1.54M,706k,16-bit Signed Integer PCM,https://drive.google.com/file/d/0B18LtqS5BYkdWWxybTM1b1I1YXM/view
The-Wonder-That-Is-Sanskrit-Devabhasha,7,Sampadananda Mishra,chapter7s7.wav,"00:00:16.53
",2,22050,16-bit,1.46M,706k,16-bit Signed Integer PCM,https://drive.google.com/file/d/0B18LtqS5BYkdM2o5bTRZMm1QN3M/view
The-Wonder-That-Is-Sanskrit-Devabhasha,7,Sampadananda Mishra,chapter7s8.wav,"00:00:15.73
",2,22050,16-bit,1.39M,706k,16-bit Signed Integer PCM,https://drive.google.com/file/d/0B18LtqS5BYkdWDlXSGJlOVpGeHc/view
The-Wonder-That-Is-Sanskrit-Devabhasha,7,Sampadananda Mishra,chapter7s9.wav,"00:00:17.43
",2,22050,16-bit,1.54M,706k,16-bit Signed Integer PCM,https://drive.google.com/file/d/0B18LtqS5BYkdbU1TZDluUnhFNDg/view
